train_text,true_label,predicted_label,max_score,correct
Am I able to get both a Visa and MasterCard from you?,visa_or_mastercard,visa_or_mastercard,0.9840340614318848,1
Is it possible to get both a Visa and a Mastercard?,visa_or_mastercard,visa_or_mastercard,0.9839847683906555,1
Can I choose my Visa or Mastercard?,visa_or_mastercard,visa_or_mastercard,0.9835620522499084,1
My preference is Mastercard.,visa_or_mastercard,visa_or_mastercard,0.979442298412323,1
What card types can I choose from?,visa_or_mastercard,visa_or_mastercard,0.9713133573532104,1
I want to get a Visa,visa_or_mastercard,visa_or_mastercard,0.982682466506958,1
Can I choose whether I receive a Visa or a Mastercard card?,visa_or_mastercard,visa_or_mastercard,0.9837002158164978,1
Which type of card will I receive?,visa_or_mastercard,visa_or_mastercard,0.9685455560684204,1
I would like to have a Mastercard.,visa_or_mastercard,visa_or_mastercard,0.9804341197013855,1
Can I get a Visa or Mastercard?,visa_or_mastercard,visa_or_mastercard,0.9839212894439697,1
Do you give out Visa or Mastercards?,visa_or_mastercard,visa_or_mastercard,0.9839767217636108,1
Do I have to pick a creditcard brand?,visa_or_mastercard,visa_or_mastercard,0.9765408635139465,1
Please give me a Mastercard instead.,visa_or_mastercard,visa_or_mastercard,0.9787221550941467,1
Visa or Mastercard?,visa_or_mastercard,visa_or_mastercard,0.9832475781440735,1
Can both Visa and Mastercard be chosen?,visa_or_mastercard,visa_or_mastercard,0.9838030338287354,1
Do you let me choose between Visa and Mastercard?,visa_or_mastercard,visa_or_mastercard,0.9834709763526917,1
What cards do you offer?,visa_or_mastercard,getting_spare_card,0.4226233959197998,0
Does it matter if I use Visa or Mastercard?,visa_or_mastercard,visa_or_mastercard,0.983961820602417,1
How can I choose between Visa and Mastercard?,visa_or_mastercard,visa_or_mastercard,0.9833994507789612,1
I'm happy with Mastercard and want to stick with just that credit card.,visa_or_mastercard,visa_or_mastercard,0.9751995205879211,1
Can both a Visa and Mastercard be received from you?,visa_or_mastercard,visa_or_mastercard,0.9841256141662598,1
I prefer to get a Mastercard.,visa_or_mastercard,visa_or_mastercard,0.9811809062957764,1
I'm wanting to get a Visa card today.,visa_or_mastercard,visa_or_mastercard,0.9823938608169556,1
What do I have to do to get a Visa card?,visa_or_mastercard,visa_or_mastercard,0.9821864366531372,1
I would like to get both a Visa and MasterCard?,visa_or_mastercard,visa_or_mastercard,0.9834346175193787,1
Would you give me a mastercard and visa?,visa_or_mastercard,visa_or_mastercard,0.983082115650177,1
I'd like to apply for a Visa Card.,visa_or_mastercard,visa_or_mastercard,0.9831618070602417,1
My first choice would be Mastercard.,visa_or_mastercard,visa_or_mastercard,0.9799603819847107,1
"I want to get a Visa and Mastercard, is it possible to get both from you?",visa_or_mastercard,visa_or_mastercard,0.9838310480117798,1
Are you Visa or Mastercard?,visa_or_mastercard,visa_or_mastercard,0.9837800860404968,1
Please help me get a Visa card.,visa_or_mastercard,visa_or_mastercard,0.9829397201538086,1
I won't be pleased unless I get a Mastercard.,visa_or_mastercard,visa_or_mastercard,0.978492021560669,1
Can I select my card scheme or do you choose it for me?,visa_or_mastercard,visa_or_mastercard,0.9717316031455994,1
No Visa please. I want to continue with Mastercard.,visa_or_mastercard,visa_or_mastercard,0.9837504029273987,1
Will the card be a Mastercard or a Visa?,visa_or_mastercard,visa_or_mastercard,0.9832702875137329,1
Can I choose my card scheme?,visa_or_mastercard,visa_or_mastercard,0.9695959687232971,1
Does it matter which card I use,visa_or_mastercard,visa_or_mastercard,0.37010225653648376,1
What type of card will I receive?,visa_or_mastercard,visa_or_mastercard,0.9674723148345947,1
Can I get a Visa or does it have to be something else.,visa_or_mastercard,visa_or_mastercard,0.9832430481910706,1
"I'd like to get a Visa card, please.",visa_or_mastercard,visa_or_mastercard,0.983437180519104,1
Visa and Mastercard can both be received from you?,visa_or_mastercard,visa_or_mastercard,0.9842516183853149,1
Can I choose between Mastercard and Visa?,visa_or_mastercard,visa_or_mastercard,0.9832599759101868,1
"I prefer Visa, can I get that instead?",visa_or_mastercard,visa_or_mastercard,0.9828920364379883,1
Will I be able to get both a visa and a mastercard?,visa_or_mastercard,visa_or_mastercard,0.9841682314872742,1
I anticipate getting a Visa card,visa_or_mastercard,visa_or_mastercard,0.9825457334518433,1
What type of card can I get?,visa_or_mastercard,visa_or_mastercard,0.9707493185997009,1
Will I get Visa or MasterCard?,visa_or_mastercard,visa_or_mastercard,0.9838792085647583,1
"Visa and MasterCard, can I get them both?",visa_or_mastercard,visa_or_mastercard,0.9842342734336853,1
Can I choose between Visa or MasterCard?,visa_or_mastercard,visa_or_mastercard,0.9834354519844055,1
I need a Visa card,visa_or_mastercard,visa_or_mastercard,0.9828841090202332,1
Do you take both Visa and Mastercard?,visa_or_mastercard,visa_or_mastercard,0.9843276739120483,1
"Which card would I get, Visa or Mastercard?",visa_or_mastercard,visa_or_mastercard,0.983608067035675,1
Could I get a MasterCard and Visa from you?,visa_or_mastercard,visa_or_mastercard,0.9835453629493713,1
I want to get a Visa card,visa_or_mastercard,visa_or_mastercard,0.9825518131256104,1
Is it possible to get both Visa and Mastercard from you?,visa_or_mastercard,visa_or_mastercard,0.9841858744621277,1
Can I get both a Visa and a Mastercard from you?,visa_or_mastercard,visa_or_mastercard,0.9841099381446838,1
Do you accept Visa or Mastercard?,visa_or_mastercard,visa_or_mastercard,0.9842613935470581,1
"Given a choice, I'd rather have Mastercard.",visa_or_mastercard,visa_or_mastercard,0.9794560074806213,1
can i use both visa and mastercard,visa_or_mastercard,visa_or_mastercard,0.9841524958610535,1
Is it possible to obtain both a Visa and a Mastercard from you?,visa_or_mastercard,visa_or_mastercard,0.984163224697113,1
"If I can, I would like to get both Mastercard and Visa from you.",visa_or_mastercard,visa_or_mastercard,0.9835309386253357,1
Mastercard is preferred to me.,visa_or_mastercard,visa_or_mastercard,0.9782856702804565,1
I need a Visa and a Mastercard from you.,visa_or_mastercard,visa_or_mastercard,0.9835602045059204,1
This transaction needs both a Visa and a Mastercard.,visa_or_mastercard,visa_or_mastercard,0.9841008186340332,1
"I want a Mastercard, instead.",visa_or_mastercard,visa_or_mastercard,0.9792652130126953,1
I need to get visa and mastercard,visa_or_mastercard,visa_or_mastercard,0.9835053086280823,1
Could I get a mastercard if that's reasonable?,visa_or_mastercard,visa_or_mastercard,0.966978907585144,1
I need mastercard as well as visa,visa_or_mastercard,visa_or_mastercard,0.9841216802597046,1
Will I get a Visa card or Mastercard?,visa_or_mastercard,visa_or_mastercard,0.9833857417106628,1
I would like to get a Visa card,visa_or_mastercard,visa_or_mastercard,0.9824909567832947,1
How can I get a Visa and Mastercard?,visa_or_mastercard,visa_or_mastercard,0.9839249849319458,1
Can I get a Visa instead of a MasterCard?,visa_or_mastercard,visa_or_mastercard,0.9834338426589966,1
Can I obtained a Visa Card,visa_or_mastercard,visa_or_mastercard,0.9833438992500305,1
"Please give me both Visa and MasterCard, is it possible?",visa_or_mastercard,visa_or_mastercard,0.9840850830078125,1
Do I get Visa or Mastercard?,visa_or_mastercard,visa_or_mastercard,0.9838878512382507,1
Why did I get a different card then requested?,visa_or_mastercard,visa_or_mastercard,0.9503827095031738,1
Can I use a Visa or Mastercard?,visa_or_mastercard,visa_or_mastercard,0.9843863844871521,1
Can I choose between Visa and Mastercard?,visa_or_mastercard,visa_or_mastercard,0.9833751320838928,1
Mastercard is my preferred company.,visa_or_mastercard,visa_or_mastercard,0.9763352274894714,1
Is it possible to get both Mastercard and Visa card from you?,visa_or_mastercard,visa_or_mastercard,0.9837290644645691,1
I'd prefer a Mastercard.,visa_or_mastercard,visa_or_mastercard,0.9779225587844849,1
Can I have a mastercard?,visa_or_mastercard,visa_or_mastercard,0.9764429926872253,1
How do I get selected for a visa card?,visa_or_mastercard,visa_or_mastercard,0.9829694032669067,1
Do I have an option between Visa and MasterCard?,visa_or_mastercard,visa_or_mastercard,0.9835081100463867,1
Can I get a Visa from you?,visa_or_mastercard,visa_or_mastercard,0.9835532903671265,1
I hope to get a Visa card,visa_or_mastercard,visa_or_mastercard,0.9829780459403992,1
Which one are you?  Visa or Mastercard?,visa_or_mastercard,visa_or_mastercard,0.983914852142334,1
How can get a Visa card?,visa_or_mastercard,visa_or_mastercard,0.983350396156311,1
Can you make sure I get a MasterCard and not a Visa?,visa_or_mastercard,visa_or_mastercard,0.9835889339447021,1
I would prefer a Mastercard.,visa_or_mastercard,visa_or_mastercard,0.9772455096244812,1
I would like to get both Mastercard and Visa card from you if that's possible.,visa_or_mastercard,visa_or_mastercard,0.9833332896232605,1
Will I get a visa or Mastercard?,visa_or_mastercard,visa_or_mastercard,0.983705997467041,1
Will you guys do Visa or Mastercard?,visa_or_mastercard,visa_or_mastercard,0.9840652346611023,1
Do you only use Visa or do you have Mastercard too?,visa_or_mastercard,visa_or_mastercard,0.9843436479568481,1
Can I get a Visa card?,visa_or_mastercard,visa_or_mastercard,0.9835577607154846,1
I would like to know if you use Visa or Mastercard.,visa_or_mastercard,visa_or_mastercard,0.9839736819267273,1
Is it acceptable to use either Visa or Mastercard?,visa_or_mastercard,visa_or_mastercard,0.9838240146636963,1
"Please tell me, do you use Visa or Mastercard?",visa_or_mastercard,visa_or_mastercard,0.9841772317886353,1
Can I choose what card I can use,visa_or_mastercard,visa_or_mastercard,0.9695870280265808,1
Do you supply both Visa and Mastercard?,visa_or_mastercard,visa_or_mastercard,0.98430335521698,1
My money I had was gone and I could not get gas!,topping_up_by_card,topping_up_by_card,0.8886667490005493,1
i can not see my top up,topping_up_by_card,topping_up_by_card,0.9307288527488708,1
I can't see my top up in my wallet!,topping_up_by_card,topping_up_by_card,0.9497062563896179,1
I want to transfer money using my credit card.,topping_up_by_card,topping_up_by_card,0.9472099542617798,1
"I tried topping up using my card, but the money is gone?",topping_up_by_card,topping_up_by_card,0.9497079849243164,1
